,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,0.006545954475151923,0.008920620537736882,0.011763970691621507,0.016044618725491743,0.019637863425455798,0.02195003827586746,0.02635566873408427,0.02960521176709525,0.03391710540705213,0.035573122529644265,0.0375103501070162,0.04188473495914637,0.046071646174756675,0.050321048602540275,0.05503913512162352,0.06144448436938555,0.06781858801106094,0.07081816619537876,0.07875455014138634,0.08978424908997171,0.09531472136730774,0.10034526394725742,0.11115624365323624,0.11831148744707776,0.12524801199831273,0.13802746488775017,0.14755737474417657,0.15355653111281226,0.16105547657360683,0.16346138824227843,0.16658594885094286,0.16764829945788873,0.17092908809698637,0.17552219219172302,0.17961536658907343,0.1867706103829149,0.19586308175412837,0.2015810276679842,0.20808011373400614,0.2143917261635082,0.22763986314424534,0.23304535299723478,0.24513740255276606,0.25551094377353184,0.2683216422690559,0.28660032182974265,0.310190754425159,0.3215016638285242,0.35149744567170244,0.36827633614023025,0.3808683153931478,0.40570857223202983,0.4049899232920371,0.41748816572669467,0.4246121639144495,0.4252683216422691,0.42676811073442794,0.42676811073442794,0.4276117420987674,0.43395460013435605,0.43751659922823355,0.43751659922823355,0.4411098439281976,0.4468590354481401,0.45010857848115104,0.45751378712368573,0.4557015419706604,0.4653564342514334,0.47363651986439403,0.47847958880782393,0.48335390335734035,0.48675967442078455,0.5023824774641067,0.5083816338327423,0.5273477167273352,0.5375650299176679,0.5571247793279072,0.5660922682747738,0.5845896670780671,0.5886828414754174,0.6081176084613101,0.6258651127185241,0.6553609648643159,0.6746082582136887,0.6897311315596246,0.6958552703526066,0.7020419003577623,0.7091034073333438,0.7283194550766299,0.7395678732678217,0.7561592900998297,0.7561592900998297,0.7741567592057366,0.7927166492212032,0.7985595775594057,0.8187754846974644,0.8263056757643457,0.8268993422799918,0.8399600056242089,0.8405536721398552,0.8477714071458702,0.8610820353387805,0.8610820353387805,0.8610820353387805,0.8678310862534955,0.8815166617194458,0.8815166617194458,0.8884531862706806,0.9096377071974255,0.9096377071974255,0.9096377071974255,0.9168241965973536,0.9313846490337296,0.9313846490337296,0.9313846490337296,0.9313846490337296,0.9313846490337296,0.9387586120701776,0.9387586120701776,0.946195066318799,0.9536940117795936,0.9536940117795936,0.9612554484525613,0.9688793763377024,0.9688793763377024,0.9688793763377024,0.9843147057445047,0.9843147057445047,0.9843147057445047,0.9843147057445047,0.9843147057445047,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9921261072661658,0.9842834601384182,0.9842834601384182,0.9921261072661658,0.9765657954350169,0.9688793763377024,0.9765657954350169,0.9688793763377024,0.9688793763377024,0.9688793763377024,0.9536940117795936,0.9536940117795936,0.946195066318799,0.946195066318799,0.9536940117795936,0.9536940117795936,0.9536940117795936,0.9688793763377024,0.9688793763377024,0.9688793763377024,0.9536940117795936,0.9536940117795936,0.9612554484525613,0.9536940117795936,0.9612554484525613,0.9536940117795936,0.946195066318799,0.9313846490337296,0.9096377071974255,0.8954522020340889,0.9025137090096704,0.8954522020340889,0.8884531862706806,0.8610820353387805,0.8347107438016528,0.8282741489478043,0.8155884328766267,0.8155884328766267,0.8031526816541423,0.7849677389117156,0.7673452170788484,0.7673452170788484,0.779031073755253,0.7615960255589058,0.7392241716008687,0.7231014388601602,0.7126654064272211,0.6876689215579059,0.6876689215579059,0.6734209251823962,0.6466121951600556,0.6181786936212096,0.6143667296786388,0.5962442781483853,0.5928072614788544,0.579684106922464,0.5734974769173085,0.5618741114530769,0.5538127450827228,0.5487509568966864,0.5371900826446281,0.5310034526394725,0.5290662250621005,0.5253792435438767,0.5203174553578402,0.5158180880813636,0.5095689668640349,0.5075067568623163,0.5034448280710525,0.50225749503976,0.5006327235232545,0.5001952850380416,0.5006327235232545,0.5013201268571607,0.5041322314049586,0.5085066162570888,0.510693808683154,0.5158180880813636,0.5203174553578402,0.5290662250621005,0.5330031714290178,0.5439391335593433,0.5591244981174522,0.5734974769173085,0.5765595463137996,0.5765595463137996,0.5928072614788544,0.6106172569482415,0.6259900951428705,0.6381758815166618,0.6642347169929228,0.6876689215579059,0.7075411270290115,0.7178521770376041,0.7337874361417926,0.7502851161555406,0.7909668952803512,0.8093393116592977,0.8093393116592977,0.8093393116592977,0.8219000453061289,0.8282741489478043,0.8282741489478043,0.8282741489478043,0.8282741489478043,0.8282741489478043,0.8347107438016528,0.8347107438016528,0.8347107438016528,0.8347107438016528,0.8347107438016528,0.8412098298676747,0.8477714071458702,0.8610820353387805,0.8610820353387805,0.8678310862534955,0.8678310862534955,0.8678310862534955,0.8746426283803841,0.8746426283803841,0.8815166617194458,0.8884531862706806,0.8954522020340889,0.9096377071974255,0.9168241965973536,0.9387586120701776,0.946195066318799,0.9612554484525613,0.9688793763377024,0.9843147057445047,0.9921261072661658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0030032788738764324,0.004296455424274987,0.005695630052575056,0.007575329300695352,0.009405562779128279,0.011419526259257174,0.013221493583583028,0.015171858216971007,0.016712363615806424,0.018881790943524213,0.02186387020182032,0.025050879077392715,0.029078806037650503,0.03282407145683757,0.03705692803437165,0.041494714229181974,0.04606676465600089,0.051995590479959275,0.06023517440217083,0.06634773022782517,0.07183136412459717,0.07800751879699247,0.08517298886313525,0.0891514500537057,0.09646531742891062,0.10546808751201313,0.11060546102097348,0.12045621572728814,0.13523941432528688,0.14528803211035105,0.1511249929334615,0.17182995081689184,0.18409746169936117,0.19360902255639098,0.20449149188761373,0.21376279043473342,0.22748600825371698,0.24385211148171182,0.2510317146249082,0.26377268358867095,0.2746410198428402,0.28683786534004185,0.2932825484764543,0.30302023856634064,0.3054935270507095,0.30776188591780207,0.31049663632766134,0.3188916840974617,0.32084204873084965,0.32402905760642203,0.3243894510712872,0.32508197184691046,0.3262691503194075,0.3277672564870824,0.32888376957431176,0.3304808072813613,0.332134377296625,0.335059924246707,0.3394411781333032,0.3367700265701849,0.3381126688902708,0.3424797896998134,0.343469105093561,0.34451495279552263,0.34445135394878174,0.34471988241279894,0.3483308835999774,0.3500127197693482,0.3482602182147097,0.3502176493866245,0.3507900390072927,0.3529523997964837,0.3533905251851433,0.35212561478885185,0.3508536378540335,0.3542667759624626,0.3554539544349596,0.3543515744247838,0.351722822092826,0.35443637288710494,0.35463423596585447,0.356598733676296,0.360555995251286,0.3592274860082537,0.36415992989993784,0.3657711006840409,0.3730849680592459,0.37207445304991804,0.3738976199898241,0.3812044208265024,0.38661738933800666,0.39388885748205105,0.4055345129741648,0.4030470914127424,0.4055345129741648,0.41187319803267564,0.4131946407371814,0.42108089773305446,0.4266775962462548,0.4297020747357114,0.4297020747357114,0.4358146305613658,0.44656990219910675,0.4626957431171914,0.46880123240431903,0.47933037480920354,0.48693397026400587,0.4990954830685736,0.503165809259992,0.5076671943015434,0.5196096444117813,0.5230439821357905,0.5382653061224489,0.5554511278195489,0.5649768217536323,0.5713367064277234,0.5931087116286957,0.6102450675561084,0.6243498784555374,0.6301727062015943,0.6424614166996437,0.6630391768895924,0.6789176889592403,0.6793770139634802,0.6847546497823505,0.692669172932331,0.7057846684380121,0.7062298603651986,0.7041452314998021,0.7144058454406694,0.722249703205382,0.7200590762620838,0.7283975917236699,0.7262069647803719,0.7346020125501723,0.7489612188365651,0.7467069930465261,0.7521340946350838,0.7498798688450449,0.7476680422861666,0.742841596472384,0.7360718525637402,0.739244728362259,0.7444739668720675,0.74975973769009,0.7444739668720675,0.74975973769009,0.763221493583583,0.7687051274803549,0.7770365764034144,0.7940810673299792,0.7998756289219289,0.7883430380462435,0.8057267228220928,0.802794109333484,0.8057267228220928,0.8146093617502401,0.8116343490304709,0.7940810673299792,0.7998756289219289,0.7940810673299792,0.7940810673299792,0.7912049861495845,0.7940810673299792,0.8116343490304709,0.8146093617502401,0.8266507433998531,0.8420204646955736,0.8389182542823224,0.8327562326869806,0.8451368081858781,0.8514118943976483,0.8577435129176325,0.8641316637458307,0.8641316637458307,0.8545706371191135,0.8705763468822432,0.8705763468822432,0.8705763468822432,0.8803493696647633,0.8803493696647633,0.8836353100797106,0.9002770083102491,0.9036477471875177,0.9104316241732151,0.9138447622816439,0.9276386454858951,0.9381324551981458,0.9381324551981458,0.9381324551981458,0.9381324551981458,0.9381324551981458,0.9416586579230031,0.9416586579230031,0.9451989937249137,0.9451989937249137,0.9416586579230031,0.9416586579230031,0.9416586579230031,0.9451989937249137,0.9487534626038783,0.952322064559896,0.9559047995929673,0.9631126688902707,0.9631126688902707,0.9631126688902707,0.9667378031545029,0.9703770704957884,0.9740304709141274,0.9667378031545029,0.9850754706314657,0.9925094691616259,0.9962476680422863,0.9962476680422863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.006108515989938908,0.00895186614382353,0.011295286600321846,0.014263619178553037,0.01751316221156402,0.0209189332750082,0.023637301004546227,0.028105422674936324,0.03379212298270554,0.03916636722960834,0.0454467340530238,0.05235201299817213,0.05713259072942867,0.06347544876501741,0.07097439422581199,0.075098814229249,0.08319142620568983,0.0860035307534878,0.09640831758034024,0.09597087909512723,0.09993907106813103,0.11234357668452871,0.12321704760268086,0.14055835898076832,0.15430642565889172,0.1671171241544158,0.18270868159165116,0.18873908356637345,0.1971441516036807,0.211079691918324,0.22595260041556658,0.22913965223640426,0.24007561436672972,0.24741833179709102,0.26322860847693297,0.26460341514474534,0.26216625786998704,0.2743207986376916,0.27500820197159775,0.27963255167242107,0.2845381118280242,0.2941930041087972,0.3045040541173898,0.3187520504928995,0.34143636051180315,0.36240216219594124,0.35555937446296615,0.35793404052555106,0.3678076520489307,0.37921229827055564,0.3994906966207876,0.43857894983517937,0.4563576996984799,0.48129169335562183,0.49572716336765144,0.5149119655048509,0.5298786108203535,0.5328156977924979,0.5418144323454515,0.5309409614272993,0.5283475761221079,0.535877767188989,0.535877767188989,0.5251917699073567,0.5158180880813634,0.5125060538361792,0.5171928947491758,0.5144432814135511,0.5131309659579122,0.5095689668640349,0.5075067568623163,0.5034448280710525,0.5017575653423738,0.5034448280710525,0.5034448280710525,0.5017575653423738,0.5003827586745615,0.5001952850380416,0.5006327235232545,0.5013201268571607,0.5041322314049586,0.5075067568623163,0.5131309659579122,0.5144432814135511,0.5172553859613492,0.5219422268743457,0.5290662250621005,0.5330031714290178,0.5350653814307363,0.5416269587089316,0.5512506053836179,0.5591244981174522,0.5618741114530769,0.5734974769173085,0.5828711587433018,0.5861207017763128,0.5861207017763128,0.5928072614788544,0.6069302754300177,0.6299895327219609,0.6509240888000125,0.6552984736521426,0.6781077660953929,0.697480041869112,0.7126654064272211,0.7337874361417926,0.7502851161555406,0.779031073755253,0.7909668952803512,0.7909668952803512,0.7970285428611601,0.8031526816541423,0.8031526816541423,0.8093393116592977,0.8093393116592977,0.8093393116592977,0.8155884328766267,0.8155884328766267,0.8219000453061289,0.8347107438016528,0.8347107438016528,0.8347107438016528,0.8347107438016528,0.8477714071458702,0.8477714071458702,0.8477714071458702,0.8543954756362386,0.8678310862534955,0.8746426283803841,0.8815166617194458,0.8954522020340889,0.9168241965973536,0.9387586120701776,0.9536940117795936,0.9612554484525613,0.9612554484525613,0.9612554484525613,0.9612554484525613,0.9688793763377024,0.9688793763377024,0.9765657954350169,0.9765657954350169,0.9765657954350169,0.9843147057445047,0.9843147057445047,0.9921261072661658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.0030103454124031986,0.003978461190570423,0.005243371586861901,0.006727344677483186,0.00820425122957771,0.009787155859573753,0.01224631126688903,0.014783198597998766,0.017171688620046355,0.01929871671660353,0.0220687998190966,0.025354740234043736,0.028782011419526247,0.03200435298773247,0.03514896263214426,0.037629317655039844,0.04107778845610265,0.044045734637345235,0.047988863135281806,0.05083667816156934,0.05592458590084233,0.06008677709310871,0.06449629713381197,0.06819916332183841,0.07265814913222907,0.07897563457515969,0.08054440612810218,0.08821866696817228,0.09243032393012603,0.10080417208434618,0.1070792582961162,0.11623749222680761,0.12273164113290744,0.12751568771552937,0.1334021143083272,0.1422070213126802,0.1495208886878851,0.16489060998360563,0.17207727966532876,0.18098818474758327,0.19262677370117023,0.203021651874046,0.2067669172932331,0.21415851659223248,0.22729521171349423,0.2346938775510204,0.24894708575951158,0.25561083159025383,0.26650743399853016,0.2794179998869354,0.2934168127084629,0.309895980552886,0.31658092599920856,0.3209904460399118,0.32963282265814914,0.33528605347956353,0.3334982192322913,0.3433631070156594,0.347334501667703,0.3485146136016734,0.36239329526824576,0.3660890949177454,0.36850585109390016,0.36616682684153995,0.369820227259879,0.3748516026909378,0.37570665385267676,0.37175645881621344,0.37812341002883143,0.380059641585166,0.3778407484877607,0.38769150319407547,0.3893026739781785,0.3900163943693822,0.3966024082763299,0.4040293402679631,0.40162671716886206,0.4129473118887444,0.4132582395839222,0.4152368703714173,0.41796455424274975,0.4204095765730115,0.4278082424105377,0.4250169596924643,0.42631720278138957,0.4237308496805924,0.42192888235626663,0.4156749957600769,0.4190740007914523,0.4254268189270167,0.4227415342868449,0.42399937814460964,0.42806970433602803,0.428041438181921,0.4280273051048674,0.41576686076092495,0.4106789530216518,0.41192973034088975,0.4144030188252586,0.4117883995703544,0.41703177115721635,0.42522895584826725,0.42811210356718865,0.42696025778732555,0.43267002091695406,0.42284046582621965,0.42650093278308554,0.42311606082876363,0.4332989428458364,0.44327689524563285,0.4419413194640738,0.45236446379105655,0.4664763412290124,0.46969161625869177,0.4773517440217085,0.47786053479563584,0.4763906947820679,0.48310390638249756,0.47424953360845723,0.48307564022839056,0.4814574029057606,0.4969401888179095,0.5021694273277177,0.5057662954378428,0.504572050426819,0.5121332466504607,0.531806489908983,0.5438196054044887,0.5535714285714286,0.5561860478263329,0.5485400531403698,0.5600373113234214,0.56412883713042,0.5701071287240658,0.5680860987054102,0.5612315563344451,0.5678670360110804,0.5678670360110804,0.5720857595115608,0.5692591441008537,0.5706653852676805,0.5664890609983605,0.5720857595115608,0.5749689072304822,0.5839575442365312,0.5855051161738933,0.5855051161738933,0.5824241053762226,0.5824241053762226,0.5779085872576177,0.5749689072304822,0.5651252190626943,0.5651252190626943,0.5585180055401662,0.5547232743512918,0.5534866301091074,0.5559740516705296,0.5475154050539883,0.5475154050539883,0.5452258465713155,0.5429928203968568,0.5356224207134378,0.5336437899259426,0.526294589858104,0.5198499067216914,0.5149527955226412,0.5113064616428289,0.5113064616428289,0.510204081632653,0.5081689185369439,0.5086565096952909,0.5081689185369439,0.5072361354514104,0.5059429589010119,0.5047769800440952,0.5031163434903048,0.5037381988806604,0.502042229634236,0.5018090338628526,0.5025510204081632,0.5003462603878117,0.5000282661541071,0.5000282661541071,0.5005723896206682,0.50441658657923,0.5076954604556503,0.5067909435242242,0.5096740912431454,0.5143097405167053,0.5237718356040477,0.5298561252755949,0.5336437899259426,0.5429928203968568,0.548681383910905,0.5559740516705296,0.5624399344225224,0.5793996268867658,0.5839575442365312,0.6017581547854598,0.625,0.6465317428910622,0.6506303352365876,0.6632653061224489,0.6697735881056024,0.6947255356436202,0.7066326530612244,0.726418960936175,0.7524238227146813,0.7798419921985416,0.7912049861495845,0.8146093617502401,0.8389182542823224,0.8577435129176325,0.8609305217932048,0.8673469387755102,0.8803493696647633,0.8836353100797106,0.9070326191418394,0.9172720334671265,0.9241689750692521,0.9276386454858951,0.9381324551981458,0.9381324551981458,0.9416586579230031,0.952322064559896,0.9631126688902707,0.9703770704957884,0.9813796709819662,0.9850754706314657,0.9962476680422863,0.9962476680422863,0.9962476680422863,0.9962476680422863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
